Parent Path;Parent Node;Name;Addition;Label;Path;Level;;;
;paket;schemaVersion;;Paket: Schema Version;/paket;per_project;;;
;paket;nameSIP;;Paket: Name SIP;/paket;per_project;;;
;paket;version;;Paket: Version;/paket;per_project;;;
;paket;globaleAIPId;;Paket: Globale AIP ID;/paket;per_project;;;
;paket;lokaleAIPId;;Paket: Lokale AIP ID;/paket;per_project;;;
;paket;fruehereLokaleAIPId;;Paket: Frühere Lokale AIP ID;/paket;per_project;;;
;paket;paketTyp;;Paket: Paket Typ;/paket;per_project;;;
;paket;zusatzDaten;;Paket: Zusatz Daten;/paket;per_project;;;
;paket;referenzUebernahmedossier;;Paket: Referenz Übernahmedossier;/paket;per_project;;referenz Uebernahmedossier;referenz Übernahmedossier
;paket;ablieferung;;Paket: Ablieferung;/paket;parent_only;;;
;paket;inhaltsverzeichnis;;Paket: Inhaltsverzeichnis;/paket;parent_only;;;
;paket;archivischerVorgang;;Paket: Archivischer Vorgang;/paket;parent_only;;;
;paket;archivischeNotiz;;Paket: Archivische Notiz;/paket;parent_only;;;
/paket;ablieferung;ablieferungsnummer;;Ablieferung: Ablieferungsnummer;/paket/ablieferung;per_project;;;
/paket;ablieferung;ablieferungstyp;;Ablieferung: Ablieferungstyp;/paket/ablieferung;per_project;;;
/paket;ablieferung;angebotsnummer;;Ablieferung: Angebotsnummer;/paket/ablieferung;per_project;;;
/paket;ablieferung;ablieferndeStelle;;Ablieferung: Abliefernde Stelle;/paket/ablieferung;per_project;;;
/paket;ablieferung;entstehungszeitraum;von/datum;Ablieferung: Entstehungszeitraum von/datum;/paket/ablieferung;per_project;;;
/paket;ablieferung;entstehungszeitraum;bis/datum;Ablieferung: Entstehungszeitraum bis/datum;/paket/ablieferung;per_project;;;
/paket;ablieferung;entstehungszeitraum;ca;Ablieferung: Entstehungszeitraum ca;/paket/ablieferung;per_project;;;
/paket;ablieferung;referenzBewertungsentscheid;;Ablieferung: Referenz Bewertungsentscheid;/paket/ablieferung;per_project;;;
/paket;ablieferung;referenzSchutzfristenFormular;;Ablieferung: Referenz Schutzfristen Formular;/paket/ablieferung;per_project;;;
/paket;ablieferung;schutzfristenkategorie;;Ablieferung: Schutzfristenkategorie;/paket/ablieferung;per_project;;;
/paket;ablieferung;schutzfrist;;Ablieferung: Schutzfrist;/paket/ablieferung;per_project;;;
/paket;ablieferung;ablieferungsteile;;Ablieferung: Ablieferungsteile;/paket/ablieferung;per_project;;;
/paket;ablieferung;bemerkung;;Ablieferung: Bemerkung;/paket/ablieferung;per_project;;;
/paket;ablieferung;zusatzDaten;;Ablieferung: Zusatz Daten;/paket/ablieferung;per_project;;;
/paket;ablieferung;provenienz;;Ablieferung: Provenienz;/paket/ablieferung;parent_only;;;
/paket;ablieferung;ordnungssystem;;Ablieferung: Ordnungssystem;/paket/ablieferung;parent_only;;;
/paket;ablieferung;mappe;;Ablieferung: Mappe;/paket/ablieferung;parent_only;;;
/paket;ablieferung;archivischeNotiz;;Ablieferung: Archivische Notiz;/paket/ablieferung;parent_only;;;
/paket/ablieferung;provenienz;aktenbildnerName ;;Provenienz: Aktenbildner Name ;/paket/ablieferung/provenienz;per_project;;;
/paket/ablieferung;provenienz;systemName;;Provenienz: System Name;/paket/ablieferung/provenienz;per_project;;;
/paket/ablieferung;provenienz;systemBeschreibung;;Provenienz: System Beschreibung;/paket/ablieferung/provenienz;per_project;;;
/paket/ablieferung;provenienz;registratur;;Provenienz: Registratur;/paket/ablieferung/provenienz;per_project;;;
/paket/ablieferung;provenienz;verwandteSysteme;;Provenienz: Verwandte Systeme;/paket/ablieferung/provenienz;per_project;;;
/paket/ablieferung;provenienz;archivierungsmodusLoeschvorschriften;;Provenienz: Archivierungsmodus Löschvorschriften;/paket/ablieferung/provenienz;per_project;;;
/paket/ablieferung;provenienz;existenzzeitraum;von/datum;Provenienz: Existenzzeitraum von/datum;/paket/ablieferung/provenienz;per_project;;;
/paket/ablieferung;provenienz;existenzzeitraum;bis/datum;Provenienz: Existenzzeitraum bis/datum;/paket/ablieferung/provenienz;per_project;;;
/paket/ablieferung;provenienz;existenzzeitraum;ca;Provenienz: Existenzzeitraum ca;/paket/ablieferung/provenienz;per_project;;;
/paket/ablieferung;provenienz;geschichteAktenbildner;;Provenienz: Geschichte Aktenbildner;/paket/ablieferung/provenienz;per_project;;;
/paket/ablieferung;provenienz;bemerkung;;Provenienz: Bemerkung;/paket/ablieferung/provenienz;per_project;;;
/paket/ablieferung;provenienz;archivischeNotiz;;Provenienz: Archivische Notiz;/paket/ablieferung/provenienz;parent_only;;;
/paket/ablieferung;ordnungssystem;name;;Ordnungssystem: Name;/paket/ablieferung/ordnungssystem;per_project;;;
/paket/ablieferung;ordnungssystem;generation;;Ordnungssystem: Generation;/paket/ablieferung/ordnungssystem;per_project;;;
/paket/ablieferung;ordnungssystem;anwendungszeitraum;von/datum;Ordnungssystem: Anwendungszeitraum von/datum;/paket/ablieferung/ordnungssystem;per_project;;;
/paket/ablieferung;ordnungssystem;anwendungszeitraum;bis/datum;Ordnungssystem: Anwendungszeitraum bis/datum;/paket/ablieferung/ordnungssystem;per_project;;;
/paket/ablieferung;ordnungssystem;anwendungszeitraum;ca;Ordnungssystem: Anwendungszeitraum ca;/paket/ablieferung/ordnungssystem;per_project;;;
/paket/ablieferung;ordnungssystem;mitbenutzung;;Ordnungssystem: Mitbenutzung;/paket/ablieferung/ordnungssystem;per_project;;;
/paket/ablieferung;ordnungssystem;bemerkung;;Ordnungssystem: Bemerkung;/paket/ablieferung/ordnungssystem;per_project;;;
/paket/ablieferung;ordnungssystem;zusatzDaten;;Ordnungssystem: Zusatz Daten;/paket/ablieferung/ordnungssystem;per_project;;;
/paket/ablieferung;ordnungssystem;ordnungssystemposition;;Ordnungssystem: Ordnungssystemposition;/paket/ablieferung/ordnungssystem;parent_only;;;
/paket/ablieferung;ordnungssystem;mappe;;Ordnungssystem: Mappe;/paket/ablieferung/ordnungssystem;parent_only;;;
/paket/ablieferung;ordnungssystem;archivischeNotiz;;Ordnungssystem: Archivische Notiz;/paket/ablieferung/ordnungssystem;parent_only;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;id;;Ordnungssystemposition: Id;/paket/ablieferung/ordnungssystem/ordnungssystemposition;per_project;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;reihung;;Ordnungssystemposition: Reihung;/paket/ablieferung/ordnungssystem/ordnungssystemposition;per_project;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;nummer;;Ordnungssystemposition: Nummer;/paket/ablieferung/ordnungssystem/ordnungssystemposition;per_project;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;titel;;Ordnungssystemposition: Titel;/paket/ablieferung/ordnungssystem/ordnungssystemposition;per_project;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;federfuehrendeOrganisationseinheit;;Ordnungssystemposition: Federführende Organisationseinheit;/paket/ablieferung/ordnungssystem/ordnungssystemposition;per_project;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;schutzfristenkategorie;;Ordnungssystemposition: Schutzfristenkategorie;/paket/ablieferung/ordnungssystem/ordnungssystemposition;per_project;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;schutzfrist;;Ordnungssystemposition: Schutzfrist;/paket/ablieferung/ordnungssystem/ordnungssystemposition;per_project;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;schutzfristenBegruendung;;Ordnungssystemposition: Schutzfristen Begründung;/paket/ablieferung/ordnungssystem/ordnungssystemposition;per_project;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;klassifizierungskategorie;;Ordnungssystemposition: Klassifizierungskategorie;/paket/ablieferung/ordnungssystem/ordnungssystemposition;per_project;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;datenschutz;;Ordnungssystemposition: Datenschutz;/paket/ablieferung/ordnungssystem/ordnungssystemposition;per_project;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;oeffentlichkeitsstatus;;Ordnungssystemposition: Öffentlichkeitsstatus;/paket/ablieferung/ordnungssystem/ordnungssystemposition;per_project;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;oeffentlichkeitsstatusBegruendung;;Ordnungssystemposition: Öffentlichkeitsstatus Begründung;/paket/ablieferung/ordnungssystem/ordnungssystemposition;per_project;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;sonstigeBestimmungen;;Ordnungssystemposition: Sonstige Bestimmungen;/paket/ablieferung/ordnungssystem/ordnungssystemposition;per_project;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;zusatzDaten;;Ordnungssystemposition: Zusatz Daten;/paket/ablieferung/ordnungssystem/ordnungssystemposition;per_project;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;ordnungssystemposition;;Ordnungssystemposition: Ordnungssystemposition;/paket/ablieferung/ordnungssystem/ordnungssystemposition;parent_only;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;dossier;;Ordnungssystemposition: Dossier;/paket/ablieferung/ordnungssystem/ordnungssystemposition;parent_only;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;mappe;;Ordnungssystemposition: Mappe;/paket/ablieferung/ordnungssystem/ordnungssystemposition;parent_only;;;
/paket/ablieferung/ordnungssystem;ordnungssystemposition;archivischeNotiz;;Ordnungssystemposition: Archivische Notiz;/paket/ablieferung/ordnungssystem/ordnungssystemposition;parent_only;;;
/paket;archivischerVorgang;vorgangstyp;;Archivischer Vorgang: Vorgangstyp;/paket/archivischerVorgang;per_project;;;
/paket;archivischerVorgang;beschreibung;;Archivischer Vorgang: Beschreibung;/paket/archivischerVorgang;per_project;;;
/paket;archivischerVorgang;datum;;Archivischer Vorgang: Datum;/paket/archivischerVorgang;per_project;;;
/paket;archivischerVorgang;bearbeiter;;Archivischer Vorgang: Bearbeiter;/paket/archivischerVorgang;per_project;;;
/paket;archivischeNotiz;id;;Archivische Notiz: Id;/paket/archivischeNotiz;per_project;;;
/paket;archivischeNotiz;notizDatum;;Archivische Notiz: Notiz Datum;/paket/archivischeNotiz;per_project;;;
/paket;archivischeNotiz;notizErfasser;;Archivische Notiz: Notiz Erfasser;/paket/archivischeNotiz;per_project;;;
/paket;archivischeNotiz;notizBeschreibung;;Archivische Notiz: Notiz Beschreibung;/paket/archivischeNotiz;per_project;;;
;dossier;zusatzmerkmal;;Dossier: Zusatzmerkmal;/dossier;per_aip;;;
;dossier;titel;;Dossier: Titel;/dossier;per_aip;;;
;dossier;inhalt;;Dossier: Inhalt;/dossier;per_aip;;;
;dossier;formInhalt;;Dossier: Form Inhalt;/dossier;per_aip;;;
;dossier;erscheinungsform;;Dossier: Erscheinungsform;/dossier;per_aip;;;
;dossier;federfuehrendeOrganisationseinheit;;Dossier: Federführende Organisationseinheit;/dossier;per_aip;;;
;dossier;entstehungszeitraum;von/datum;Dossier: Entstehungszeitraum von/datum;/dossier;per_aip;;;
;dossier;entstehungszeitraum;bis/datum;Dossier: Entstehungszeitraum bis/datum;/dossier;per_aip;;;
;dossier;datenschutz;;Dossier: Datenschutz;/dossier;per_aip;;;
;dossier;oeffentlichkeitsstatus;;Dossier: Öffentlichkeitsstatus;/dossier;per_aip;;;
;dossier;oeffentlichkeitsstatusBegruendung;;Dossier: Öffentlichkeitsstatus Begründung;/dossier;per_aip;;;
;dossier;sonstigeBestimmungen;;Dossier: Sonstige Bestimmungen;/dossier;per_aip;;;
;dossier;bemerkung;;Dossier: Bemerkung;/dossier;per_aip;;;
;dossier;zusatzDaten;;Dossier: Zusatz Daten;/dossier;per_aip;;;
;dossier;aktenzeichen;;Dossier: Aktenzeichen;/dossier;per_aip;;;
;dossier;eroeffnungsdatum;;Dossier: Eröffnungsdatum;/dossier;per_aip;;;
;dossier;abschlussdatum;;Dossier: Abschlussdatum;/dossier;per_aip;;;
;dossier;vorgang;;Dossier: Vorgang;/dossier;per_aip;;;
;dossier;schutzfristenkategorie;;Dossier: Schutzfristenkategorie;/dossier;per_aip;;;
;dossier;schutzfrist;;Dossier: Schutzfrist;/dossier;per_aip;;;
;dossier;schutzfristenBegruendung;;Dossier: Schutzfristen Begründung;/dossier;per_aip;;;
;dossier;dossier;;Dossier: Dossier;/dossier;per_aip;;;
;dossier;dokument;;Dossier: Dokument;/dossier;parent_only;;;
;dossier;archivischeNotiz;;Dossier: Archivische Notiz;/dossier;per_aip;;;
/dossier;dokument;titel;;Dokument: Titel;/dossier/dokument;per_file;;;
/dossier;dokument;autor;;Dokument: Autor;/dossier/dokument;per_file;;;
/dossier;dokument;erscheinungsform;;Dokument: Erscheinungsform;/dossier/dokument;per_file;;;
/dossier;dokument;dokumenttyp;;Dokument: Dokumenttyp;/dossier/dokument;per_file;;;
/dossier;dokument;registrierdatum;;Dokument: Registrierdatum;/dossier/dokument;per_file;;;
/dossier;dokument;entstehungszeitraum;;Dokument: Entstehungszeitraum;/dossier/dokument;per_file;;;
/dossier;dokument;klassifizierungskategorie;;Dokument: Klassifizierungskategorie;/dossier/dokument;per_file;;;
/dossier;dokument;datenschutz;;Dokument: Datenschutz;/dossier/dokument;per_file;;;
/dossier;dokument;oeffentlichkeitsstatus;;Dokument: Öffentlichkeitsstatus;/dossier/dokument;per_file;;;
/dossier;dokument;oeffentlichkeitsstatusBegruendung;;Dokument: Öffentlichkeitsstatus Begründung;/dossier/dokument;per_file;;;
/dossier;dokument;sonstigeBestimmungen;;Dokument: Sonstige Bestimmungen;/dossier/dokument;per_file;;;
/dossier;dokument;bemerkung;;Dokument: Bemerkung;/dossier/dokument;per_file;;;
/dossier;dokument;zusatzDaten;;Dokument: Zusatz Daten;/dossier/dokument;per_file;;;
/dossier;dokument;dateiRef;;Dokument: Datei Ref;/dossier/dokument;per_file;;;
